2022-08-09 17:44:10,619 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-08-09 17:44:10,620 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-08-09 17:44:18,728 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-08-09 17:44:18,729 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-08-09 17:44:18,731 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-08-09 17:44:18,732 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-08-09 17:44:36,752 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-08-09 17:44:36,753 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-08-09 17:44:36,756 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-08-09 17:44:36,757 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-08-09 17:44:36,891 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-08-09 17:44:36,893 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-08-09 17:44:36,895 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-08-09 17:44:36,895 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-08-09 17:44:55,523 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-08-09 17:44:55,524 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-08-09 17:44:55,525 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-08-09 17:44:55,525 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-08-09 17:48:39,234 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-08-09 17:48:39,235 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-08-09 17:48:39,237 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-08-09 17:48:39,237 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-08-09 17:53:39,425 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-08-09 17:53:39,427 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-08-09 17:53:39,428 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-08-09 17:53:39,429 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-08-09 17:58:39,624 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-08-09 17:58:39,625 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-08-09 17:58:39,628 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-08-09 17:58:39,629 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-08-09 18:03:39,810 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-08-09 18:03:39,812 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-08-09 18:03:39,813 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-08-09 18:03:39,814 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-08-09 18:08:40,028 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-08-09 18:08:40,030 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-08-09 18:08:40,032 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-08-09 18:08:40,033 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-08-09 18:13:40,282 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-08-09 18:13:40,284 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-08-09 18:13:40,286 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-08-09 18:13:40,288 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-08-09 18:18:40,488 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-08-09 18:18:40,490 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-08-09 18:18:40,493 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-08-09 18:18:40,494 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-08-09 18:23:40,688 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-08-09 18:23:40,689 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-08-09 18:23:40,690 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-08-09 18:23:40,691 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-08-09 18:28:40,874 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-08-09 18:28:40,876 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-08-09 18:28:40,878 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-08-09 18:28:40,879 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-08-09 18:33:41,050 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-08-09 18:33:41,052 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-08-09 18:33:41,053 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-08-09 18:33:41,054 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-08-09 18:38:41,255 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-08-09 18:38:41,256 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-08-09 18:38:41,260 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-08-09 18:38:41,260 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-08-09 18:43:41,458 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-08-09 18:43:41,459 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-08-09 18:43:41,461 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-08-09 18:43:41,462 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-08-09 18:47:00,585 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-08-09 18:47:00,587 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-08-09 18:47:00,589 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-08-09 18:47:00,590 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-08-09 18:47:06,929 [Worker-52] WARN  o.e.r.models.ModelRepository - Failed to download org.eclipse.recommenders:index::zip:0.0.0
org.eclipse.aether.resolution.ArtifactResolutionException: Could not find artifact org.eclipse.recommenders:index:zip:0.0.0-SNAPSHOT in models (http://download.eclipse.org/recommenders/models/oxygen/)
	at org.eclipse.aether.internal.impl.DefaultArtifactResolver.resolve(DefaultArtifactResolver.java:453) ~[na:na]
	at org.eclipse.aether.internal.impl.DefaultArtifactResolver.resolveArtifacts(DefaultArtifactResolver.java:255) ~[na:na]
	at org.eclipse.aether.internal.impl.DefaultArtifactResolver.resolveArtifact(DefaultArtifactResolver.java:232) ~[na:na]
	at org.eclipse.aether.internal.impl.DefaultRepositorySystem.resolveArtifact(DefaultRepositorySystem.java:303) ~[na:na]
	at org.eclipse.recommenders.models.ModelRepository.resolveInternal(ModelRepository.java:193) [org.eclipse.recommenders.models_2.5.1.v20180228-0833.jar:na]
	at org.eclipse.recommenders.models.ModelRepository.resolve(ModelRepository.java:172) [org.eclipse.recommenders.models_2.5.1.v20180228-0833.jar:na]
	at org.eclipse.recommenders.internal.models.rcp.EclipseModelRepository.resolve(EclipseModelRepository.java:168) [org.eclipse.recommenders.models.rcp_2.5.1.v20180228-0833.jar:na]
	at org.eclipse.recommenders.internal.models.rcp.DownloadModelArchiveJob.run(DownloadModelArchiveJob.java:76) [org.eclipse.recommenders.models.rcp_2.5.1.v20180228-0833.jar:na]
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:56) [org.eclipse.core.jobs_3.9.3.v20180115-1757.jar:na]
Caused by: org.eclipse.aether.transfer.ArtifactNotFoundException: Could not find artifact org.eclipse.recommenders:index:zip:0.0.0-SNAPSHOT in models (http://download.eclipse.org/recommenders/models/oxygen/)
	at org.eclipse.aether.connector.basic.ArtifactTransportListener.transferFailed(ArtifactTransportListener.java:48) ~[org.apache.maven.resolver.connector.basic_1.0.3.v20170405-0725.jar:1.0.3]
	at org.eclipse.aether.connector.basic.BasicRepositoryConnector$TaskRunner.run(BasicRepositoryConnector.java:364) ~[org.apache.maven.resolver.connector.basic_1.0.3.v20170405-0725.jar:1.0.3]
	at org.eclipse.aether.util.concurrency.RunnableErrorForwarder$1.run(RunnableErrorForwarder.java:76) ~[na:na]
	at org.eclipse.aether.connector.basic.BasicRepositoryConnector$DirectExecutor.execute(BasicRepositoryConnector.java:590) ~[org.apache.maven.resolver.connector.basic_1.0.3.v20170405-0725.jar:1.0.3]
	at org.eclipse.aether.connector.basic.BasicRepositoryConnector.get(BasicRepositoryConnector.java:258) ~[org.apache.maven.resolver.connector.basic_1.0.3.v20170405-0725.jar:1.0.3]
	at org.eclipse.aether.internal.impl.DefaultArtifactResolver.performDownloads(DefaultArtifactResolver.java:529) ~[na:na]
	at org.eclipse.aether.internal.impl.DefaultArtifactResolver.resolve(DefaultArtifactResolver.java:430) ~[na:na]
	... 8 common frames omitted
2022-08-09 18:48:41,647 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-08-09 18:48:41,649 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-08-09 18:48:41,650 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-08-09 18:48:41,651 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-08-09 18:53:41,835 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-08-09 18:53:41,836 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-08-09 18:53:41,837 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-08-09 18:53:41,837 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-08-09 18:54:28,278 [Worker-70] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2022-08-09 18:54:29,312 [Worker-70] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.rai:automation-framework:0.0.1-SNAPSHOT @ C:\Users\svellala2\OneDrive - DXC Production\Desktop\RJRT\Vuse CA Sample for ADO\CucumberSample\pom.xml.
2022-08-09 18:54:33,367 [Worker-70] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /CucumberSample/src/main/java
2022-08-09 18:54:33,368 [Worker-70] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /CucumberSample/src/main/resources
2022-08-09 18:54:33,402 [Worker-70] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /CucumberSample/src/test/java
2022-08-09 18:54:33,403 [Worker-70] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /CucumberSample/src/test/resources
2022-08-09 18:54:34,473 [Worker-70] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 6 sec
2022-08-09 18:55:12,616 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-08-09 18:55:12,619 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-08-09 18:55:12,622 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-08-09 18:55:12,623 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-08-09 18:58:42,026 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-08-09 18:58:42,030 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-08-09 18:58:42,032 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-08-09 18:58:42,033 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-08-09 19:03:42,222 [Worker-71] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-08-09 19:03:42,223 [Worker-71] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-08-09 19:03:42,225 [Worker-71] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-08-09 19:03:42,226 [Worker-71] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-08-09 19:08:42,485 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-08-09 19:08:42,486 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-08-09 19:08:42,488 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-08-09 19:08:42,489 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-08-09 19:13:42,706 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-08-09 19:13:42,708 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-08-09 19:13:42,709 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-08-09 19:13:42,710 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-08-09 19:18:42,903 [Worker-71] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-08-09 19:18:42,905 [Worker-71] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-08-09 19:18:42,907 [Worker-71] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-08-09 19:18:42,908 [Worker-71] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-08-09 19:23:43,106 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-08-09 19:23:43,107 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-08-09 19:23:43,109 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-08-09 19:23:43,110 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-08-09 19:25:34,242 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-08-09 19:25:34,244 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-08-09 19:25:34,246 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-08-09 19:25:34,247 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-08-09 19:25:53,158 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-08-09 19:25:53,160 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-08-09 19:25:53,167 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-08-09 19:25:53,170 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-08-09 19:26:04,572 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-08-09 19:26:04,573 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-08-09 19:26:04,574 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-08-09 19:26:04,575 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-08-09 19:26:29,765 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-08-09 19:26:29,766 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-08-09 19:26:29,768 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-08-09 19:26:29,769 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-08-09 19:28:43,292 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-08-09 19:28:43,293 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-08-09 19:28:43,294 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-08-09 19:28:43,295 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-08-09 19:33:43,491 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-08-09 19:33:43,493 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-08-09 19:33:43,494 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-08-09 19:33:43,495 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-08-09 19:38:43,681 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-08-09 19:38:43,682 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-08-09 19:38:43,683 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-08-09 19:38:43,684 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-08-09 19:40:03,327 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-08-09 19:40:03,328 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-08-09 19:40:03,330 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-08-09 19:40:03,331 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-08-09 19:40:07,821 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-08-09 19:40:07,822 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-08-09 19:40:07,825 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-08-09 19:40:07,825 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-08-09 19:40:07,958 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-08-09 19:40:07,960 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-08-09 19:40:07,961 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-08-09 19:40:07,962 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-08-09 19:40:31,897 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-08-09 19:40:31,899 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-08-09 19:40:31,901 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-08-09 19:40:31,902 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-08-09 19:40:32,044 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-08-09 19:40:32,046 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-08-09 19:40:32,047 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-08-09 19:40:32,047 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-08-09 19:43:14,625 [Worker-73] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2022-08-09 19:43:17,504 [Worker-73] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.rai:automation-framework:0.0.1-SNAPSHOT @ C:\Users\svellala2\OneDrive - DXC Production\Desktop\RJRT\Vuse CA Sample for ADO\CucumberSample\pom.xml.
2022-08-09 19:43:34,048 [Worker-73] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /CucumberSample/src/main/java
2022-08-09 19:43:34,050 [Worker-73] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /CucumberSample/src/main/resources
2022-08-09 19:43:34,052 [Worker-73] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /CucumberSample/src/test/java
2022-08-09 19:43:34,053 [Worker-73] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /CucumberSample/src/test/resources
2022-08-09 19:43:35,463 [Worker-73] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 20 sec
2022-08-09 19:44:21,278 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-08-09 19:44:21,278 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-08-09 19:44:21,286 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-08-09 19:44:21,286 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-08-09 19:44:22,353 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-08-09 19:44:22,361 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-08-09 19:44:22,361 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-08-09 19:44:22,361 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-08-09 19:49:22,638 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-08-09 19:49:22,638 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-08-09 19:49:22,638 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-08-09 19:49:22,638 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-08-09 19:52:51,546 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-08-09 19:52:51,546 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-08-09 19:52:51,554 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-08-09 19:52:51,570 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-08-10 16:13:05,860 [Worker-1] INFO  c.g.t.t.d.PublishedGradleVersions - Gradle version information cache is up-to-date. Trying to read.
2022-08-10 16:13:23,602 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-08-10 16:13:23,611 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-08-10 16:13:23,617 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-08-10 16:13:23,617 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-08-10 16:13:24,695 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2022-08-10 16:13:24,705 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
